nohup: ignoring input
Start loading file addresses ...
done! time: 0.9670593738555908
Number of images found: 289508
Start loading file addresses ...
done! time: 0.9920361042022705
Number of images found: 289508
out/sigma_abs/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=1960, time=2.279, generator: 0.7450, discriminator: 1.1907, regularizer: 0.0781
[(levelname)s] [Epoch 01] it=1970, time=2.290, generator: 0.6514, discriminator: 1.1418, regularizer: 0.0870
[(levelname)s] [Epoch 01] it=1980, time=2.274, generator: 0.6831, discriminator: 1.1288, regularizer: 0.0738
[(levelname)s] [Epoch 01] it=1990, time=2.303, generator: 0.7216, discriminator: 1.1420, regularizer: 0.0781
[(levelname)s] [Epoch 01] it=2000, time=2.304, generator: 0.6817, discriminator: 1.1696, regularizer: 0.0812
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=2010, time=2.541, generator: 0.7304, discriminator: 1.1785, regularizer: 0.0727
[(levelname)s] [Epoch 01] it=2020, time=2.328, generator: 0.6113, discriminator: 1.1600, regularizer: 0.0808
[(levelname)s] [Epoch 01] it=2030, time=2.285, generator: 0.7564, discriminator: 1.1776, regularizer: 0.0820
[(levelname)s] [Epoch 01] it=2040, time=2.304, generator: 0.6694, discriminator: 1.0941, regularizer: 0.0876
[(levelname)s] [Epoch 01] it=2050, time=2.269, generator: 0.6606, discriminator: 1.1243, regularizer: 0.0840
[(levelname)s] [Epoch 01] it=2060, time=2.261, generator: 0.6393, discriminator: 1.1885, regularizer: 0.0890
[(levelname)s] [Epoch 01] it=2070, time=2.302, generator: 0.6833, discriminator: 1.1457, regularizer: 0.0952
[(levelname)s] [Epoch 01] it=2080, time=2.275, generator: 0.7063, discriminator: 1.1995, regularizer: 0.0841
[(levelname)s] [Epoch 01] it=2090, time=2.274, generator: 0.7586, discriminator: 1.1581, regularizer: 0.0809
[(levelname)s] [Epoch 01] it=2100, time=2.300, generator: 0.7140, discriminator: 1.1548, regularizer: 0.0773
[(levelname)s] [Epoch 01] it=2110, time=2.301, generator: 0.6746, discriminator: 1.1252, regularizer: 0.0863
[(levelname)s] [Epoch 01] it=2120, time=2.277, generator: 0.6366, discriminator: 1.1427, regularizer: 0.0734
[(levelname)s] [Epoch 01] it=2130, time=2.283, generator: 0.6834, discriminator: 1.1665, regularizer: 0.0908
[(levelname)s] [Epoch 01] it=2140, time=2.313, generator: 0.7107, discriminator: 1.2072, regularizer: 0.0902
[(levelname)s] [Epoch 01] it=2150, time=2.281, generator: 0.6997, discriminator: 1.1623, regularizer: 0.0800
[(levelname)s] [Epoch 01] it=2160, time=2.272, generator: 0.7744, discriminator: 1.1356, regularizer: 0.0796
[(levelname)s] [Epoch 01] it=2170, time=2.269, generator: 0.7145, discriminator: 1.1284, regularizer: 0.0796
[(levelname)s] [Epoch 01] it=2180, time=2.272, generator: 0.7358, discriminator: 1.1565, regularizer: 0.0895
[(levelname)s] [Epoch 01] it=2190, time=2.286, generator: 0.6507, discriminator: 1.1597, regularizer: 0.0950
[(levelname)s] [Epoch 01] it=2200, time=2.281, generator: 0.6355, discriminator: 1.1291, regularizer: 0.0905
[(levelname)s] Visualizing
[(levelname)s] [Epoch 01] it=2210, time=2.454, generator: 0.6580, discriminator: 1.1742, regularizer: 0.0932
[(levelname)s] [Epoch 01] it=2220, time=2.303, generator: 0.6933, discriminator: 1.1585, regularizer: 0.0830
[(levelname)s] [Epoch 01] it=2230, time=2.269, generator: 0.8170, discriminator: 1.1559, regularizer: 0.0843
[(levelname)s] [Epoch 01] it=2240, time=2.284, generator: 0.8230, discriminator: 1.1696, regularizer: 0.0757
[(levelname)s] [Epoch 01] it=2250, time=2.282, generator: 0.7398, discriminator: 1.1338, regularizer: 0.0829
[(levelname)s] [Epoch 01] it=2260, time=2.277, generator: 0.7539, discriminator: 1.1412, regularizer: 0.0807
[(levelname)s] [Epoch 01] it=2270, time=2.292, generator: 0.6661, discriminator: 1.1338, regularizer: 0.0924
