nohup: ignoring input
Start loading file addresses ...
done! time: 0.9651718139648438
Number of images found: 289508
out/human_encoder/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=5780, time=4.773, generator: 0.7079, discriminator: 1.1946, regularizer: 0.0779, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5790, time=4.778, generator: 0.6605, discriminator: 1.1829, regularizer: 0.0780, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5800, time=4.743, generator: 0.6802, discriminator: 1.1713, regularizer: 0.0818, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=5810, time=4.738, generator: 0.6364, discriminator: 1.1983, regularizer: 0.0747, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5820, time=4.766, generator: 0.6869, discriminator: 1.1842, regularizer: 0.0784, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5830, time=4.793, generator: 0.6484, discriminator: 1.1958, regularizer: 0.0783, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5840, time=4.759, generator: 0.7201, discriminator: 1.2140, regularizer: 0.0760, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=5850, time=4.728, generator: 0.6756, discriminator: 1.1784, regularizer: 0.0797, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=5860, time=4.715, generator: 0.6779, discriminator: 1.1909, regularizer: 0.0771, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=5870, time=4.731, generator: 0.7171, discriminator: 1.1895, regularizer: 0.0791, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=5880, time=4.726, generator: 0.7232, discriminator: 1.1793, regularizer: 0.0769, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5890, time=4.715, generator: 0.7885, discriminator: 1.2255, regularizer: 0.0703, pose_estimator: 0.0200
[(levelname)s] [Epoch 01] it=5900, time=4.711, generator: 0.7461, discriminator: 1.2020, regularizer: 0.0746, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=5910, time=4.727, generator: 0.7008, discriminator: 1.2182, regularizer: 0.0757, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=5920, time=4.706, generator: 0.6942, discriminator: 1.2049, regularizer: 0.0776, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=5930, time=4.682, generator: 0.7498, discriminator: 1.1872, regularizer: 0.0717, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5940, time=4.755, generator: 0.7648, discriminator: 1.1990, regularizer: 0.0777, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=5950, time=4.717, generator: 0.6591, discriminator: 1.1944, regularizer: 0.0758, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=5960, time=4.756, generator: 0.6817, discriminator: 1.1796, regularizer: 0.0758, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=5970, time=4.753, generator: 0.8080, discriminator: 1.2479, regularizer: 0.0792, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=5980, time=4.763, generator: 0.6880, discriminator: 1.1990, regularizer: 0.0739, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=5990, time=4.762, generator: 0.7302, discriminator: 1.1814, regularizer: 0.0797, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6000, time=4.825, generator: 0.6901, discriminator: 1.1992, regularizer: 0.0759, pose_estimator: 0.0187
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=6010, time=5.084, generator: 0.6429, discriminator: 1.1842, regularizer: 0.0805, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6020, time=4.749, generator: 0.6422, discriminator: 1.1561, regularizer: 0.0743, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6030, time=4.740, generator: 0.7066, discriminator: 1.1870, regularizer: 0.0791, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6040, time=4.734, generator: 0.6782, discriminator: 1.2002, regularizer: 0.0754, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=6050, time=4.753, generator: 0.6773, discriminator: 1.2074, regularizer: 0.0733, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6060, time=4.740, generator: 0.6945, discriminator: 1.2088, regularizer: 0.0759, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=6070, time=4.734, generator: 0.6962, discriminator: 1.1693, regularizer: 0.0828, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=6080, time=4.728, generator: 0.7501, discriminator: 1.2103, regularizer: 0.0779, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=6090, time=4.743, generator: 0.6389, discriminator: 1.2001, regularizer: 0.0739, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6100, time=4.726, generator: 0.7182, discriminator: 1.1909, regularizer: 0.0755, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6110, time=4.732, generator: 0.6960, discriminator: 1.1753, regularizer: 0.0783, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6120, time=4.732, generator: 0.7793, discriminator: 1.2157, regularizer: 0.0763, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6130, time=4.742, generator: 0.7660, discriminator: 1.2246, regularizer: 0.0775, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6140, time=4.743, generator: 0.7311, discriminator: 1.1979, regularizer: 0.0739, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6150, time=4.704, generator: 0.7412, discriminator: 1.2209, regularizer: 0.0737, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6160, time=4.722, generator: 0.7416, discriminator: 1.1955, regularizer: 0.0772, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=6170, time=4.754, generator: 0.7952, discriminator: 1.2275, regularizer: 0.0762, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6180, time=4.807, generator: 0.6715, discriminator: 1.2030, regularizer: 0.0749, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=6190, time=4.787, generator: 0.7038, discriminator: 1.1975, regularizer: 0.0758, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6200, time=4.776, generator: 0.6516, discriminator: 1.2073, regularizer: 0.0697, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6210, time=4.729, generator: 0.6522, discriminator: 1.2502, regularizer: 0.0730, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6220, time=4.755, generator: 0.6838, discriminator: 1.2096, regularizer: 0.0815, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=6230, time=4.758, generator: 0.6999, discriminator: 1.1769, regularizer: 0.0775, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6240, time=4.771, generator: 0.6596, discriminator: 1.2285, regularizer: 0.0777, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=6250, time=4.725, generator: 0.7268, discriminator: 1.2064, regularizer: 0.0784, pose_estimator: 0.0210
[(levelname)s] [Epoch 01] it=6260, time=4.714, generator: 0.7888, discriminator: 1.2157, regularizer: 0.0752, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=6270, time=4.698, generator: 0.6990, discriminator: 1.2265, regularizer: 0.0821, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6280, time=4.702, generator: 0.6447, discriminator: 1.2070, regularizer: 0.0760, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6290, time=4.723, generator: 0.6912, discriminator: 1.2028, regularizer: 0.0755, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6300, time=4.722, generator: 0.7202, discriminator: 1.1745, regularizer: 0.0792, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6310, time=4.739, generator: 0.7233, discriminator: 1.2185, regularizer: 0.0737, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=6320, time=4.731, generator: 0.7322, discriminator: 1.2232, regularizer: 0.0776, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6330, time=4.726, generator: 0.6763, discriminator: 1.2423, regularizer: 0.0780, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6340, time=4.699, generator: 0.7309, discriminator: 1.2081, regularizer: 0.0784, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6350, time=4.721, generator: 0.7207, discriminator: 1.1835, regularizer: 0.0762, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6360, time=4.720, generator: 0.6312, discriminator: 1.2009, regularizer: 0.0690, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=6370, time=4.818, generator: 0.7124, discriminator: 1.2897, regularizer: 0.0753, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=6380, time=4.771, generator: 0.6929, discriminator: 1.2226, regularizer: 0.0763, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=6390, time=4.748, generator: 0.8374, discriminator: 1.2260, regularizer: 0.0729, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6400, time=4.736, generator: 0.7303, discriminator: 1.1978, regularizer: 0.0756, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6410, time=4.718, generator: 0.5982, discriminator: 1.1946, regularizer: 0.0789, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=6420, time=4.718, generator: 0.8222, discriminator: 1.2717, regularizer: 0.0741, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6430, time=4.719, generator: 0.6924, discriminator: 1.1933, regularizer: 0.0763, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=6440, time=4.759, generator: 0.7236, discriminator: 1.2193, regularizer: 0.0705, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6450, time=4.721, generator: 0.6912, discriminator: 1.2119, regularizer: 0.0799, pose_estimator: 0.0202
[(levelname)s] [Epoch 01] it=6460, time=4.734, generator: 0.7119, discriminator: 1.1994, regularizer: 0.0694, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6470, time=4.724, generator: 0.7160, discriminator: 1.1907, regularizer: 0.0780, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6480, time=4.720, generator: 0.6623, discriminator: 1.2033, regularizer: 0.0732, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=6490, time=4.751, generator: 0.6778, discriminator: 1.2064, regularizer: 0.0746, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6500, time=4.752, generator: 0.7555, discriminator: 1.1573, regularizer: 0.0794, pose_estimator: 0.0188
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=6510, time=4.978, generator: 0.7120, discriminator: 1.2252, regularizer: 0.0742, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6520, time=4.779, generator: 0.6298, discriminator: 1.2032, regularizer: 0.0723, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6530, time=4.720, generator: 0.6623, discriminator: 1.1929, regularizer: 0.0762, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=6540, time=4.700, generator: 0.6481, discriminator: 1.2294, regularizer: 0.0746, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6550, time=4.714, generator: 0.6557, discriminator: 1.2388, regularizer: 0.0741, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6560, time=4.711, generator: 0.7237, discriminator: 1.2165, regularizer: 0.0776, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6570, time=4.704, generator: 0.7554, discriminator: 1.1922, regularizer: 0.0766, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6580, time=4.730, generator: 0.7336, discriminator: 1.1855, regularizer: 0.0735, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6590, time=4.738, generator: 0.7167, discriminator: 1.2036, regularizer: 0.0736, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=6600, time=4.767, generator: 0.6571, discriminator: 1.2490, regularizer: 0.0721, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=6610, time=4.766, generator: 0.6990, discriminator: 1.2225, regularizer: 0.0756, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6620, time=4.806, generator: 0.6990, discriminator: 1.1863, regularizer: 0.0779, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6630, time=4.976, generator: 0.6408, discriminator: 1.1988, regularizer: 0.0756, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6640, time=4.791, generator: 0.6951, discriminator: 1.1993, regularizer: 0.0820, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=6650, time=4.752, generator: 0.6458, discriminator: 1.1916, regularizer: 0.0776, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6660, time=4.734, generator: 0.7234, discriminator: 1.1698, regularizer: 0.0751, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6670, time=4.733, generator: 0.6364, discriminator: 1.2043, regularizer: 0.0780, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6680, time=4.770, generator: 0.6816, discriminator: 1.1871, regularizer: 0.0786, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6690, time=4.764, generator: 0.6989, discriminator: 1.2064, regularizer: 0.0728, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6700, time=4.798, generator: 0.7466, discriminator: 1.2063, regularizer: 0.0779, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6710, time=4.778, generator: 0.6929, discriminator: 1.1850, regularizer: 0.0747, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6720, time=4.771, generator: 0.7685, discriminator: 1.2343, regularizer: 0.0696, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6730, time=4.766, generator: 0.6984, discriminator: 1.1904, regularizer: 0.0749, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=6740, time=4.750, generator: 0.6718, discriminator: 1.2270, regularizer: 0.0778, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=6750, time=4.773, generator: 0.7087, discriminator: 1.2291, regularizer: 0.0741, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=6760, time=4.715, generator: 0.6962, discriminator: 1.1808, regularizer: 0.0748, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6770, time=4.739, generator: 0.7686, discriminator: 1.2042, regularizer: 0.0737, pose_estimator: 0.0184
[(levelname)s] [Epoch 01] it=6780, time=4.712, generator: 0.7915, discriminator: 1.2058, regularizer: 0.0747, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6790, time=4.706, generator: 0.6789, discriminator: 1.2292, regularizer: 0.0755, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6800, time=4.691, generator: 0.7168, discriminator: 1.2107, regularizer: 0.0791, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6810, time=4.731, generator: 0.6745, discriminator: 1.2246, regularizer: 0.0759, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=6820, time=4.731, generator: 0.7660, discriminator: 1.2552, regularizer: 0.0769, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6830, time=4.733, generator: 0.6946, discriminator: 1.2077, regularizer: 0.0712, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=6840, time=4.730, generator: 0.6934, discriminator: 1.2100, regularizer: 0.0776, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=6850, time=4.713, generator: 0.7436, discriminator: 1.2055, regularizer: 0.0726, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6860, time=4.807, generator: 0.6291, discriminator: 1.2098, regularizer: 0.0724, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6870, time=4.726, generator: 0.7612, discriminator: 1.2129, regularizer: 0.0738, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6880, time=4.728, generator: 0.6495, discriminator: 1.2202, regularizer: 0.0756, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6890, time=4.696, generator: 0.6614, discriminator: 1.2205, regularizer: 0.0766, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6900, time=4.741, generator: 0.6352, discriminator: 1.2460, regularizer: 0.0674, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=6910, time=4.738, generator: 0.6609, discriminator: 1.2120, regularizer: 0.0720, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=6920, time=4.720, generator: 0.7293, discriminator: 1.1670, regularizer: 0.0736, pose_estimator: 0.0184
[(levelname)s] [Epoch 01] it=6930, time=4.698, generator: 0.8049, discriminator: 1.2320, regularizer: 0.0730, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=6940, time=4.677, generator: 0.7333, discriminator: 1.2310, regularizer: 0.0705, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6950, time=4.650, generator: 0.7537, discriminator: 1.2302, regularizer: 0.0742, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=6960, time=4.670, generator: 0.7339, discriminator: 1.2241, regularizer: 0.0725, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=6970, time=4.808, generator: 0.6782, discriminator: 1.2272, regularizer: 0.0769, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=6980, time=4.797, generator: 0.6443, discriminator: 1.1951, regularizer: 0.0724, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=6990, time=4.747, generator: 0.7174, discriminator: 1.2156, regularizer: 0.0743, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=7000, time=4.805, generator: 0.8067, discriminator: 1.2227, regularizer: 0.0701, pose_estimator: 0.0187
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=7010, time=5.013, generator: 0.7131, discriminator: 1.1933, regularizer: 0.0708, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7020, time=4.707, generator: 0.7338, discriminator: 1.2404, regularizer: 0.0754, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7030, time=4.723, generator: 0.6584, discriminator: 1.2144, regularizer: 0.0711, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=7040, time=4.713, generator: 0.7123, discriminator: 1.2118, regularizer: 0.0760, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7050, time=4.706, generator: 0.6675, discriminator: 1.2226, regularizer: 0.0709, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=7060, time=4.696, generator: 0.6748, discriminator: 1.2181, regularizer: 0.0695, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7070, time=4.711, generator: 0.6990, discriminator: 1.2087, regularizer: 0.0757, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7080, time=4.711, generator: 0.6345, discriminator: 1.2062, regularizer: 0.0720, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7090, time=4.728, generator: 0.7550, discriminator: 1.2006, regularizer: 0.0784, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7100, time=4.662, generator: 0.6429, discriminator: 1.2046, regularizer: 0.0735, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=7110, time=4.654, generator: 0.7355, discriminator: 1.2099, regularizer: 0.0726, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7120, time=4.651, generator: 0.6985, discriminator: 1.2266, regularizer: 0.0726, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7130, time=4.771, generator: 0.6397, discriminator: 1.2249, regularizer: 0.0757, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7140, time=4.802, generator: 0.7381, discriminator: 1.2016, regularizer: 0.0742, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7150, time=4.783, generator: 0.6642, discriminator: 1.2179, regularizer: 0.0727, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7160, time=4.748, generator: 0.7652, discriminator: 1.2192, regularizer: 0.0745, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7170, time=4.740, generator: 0.6436, discriminator: 1.2187, regularizer: 0.0700, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=7180, time=4.731, generator: 0.7525, discriminator: 1.2083, regularizer: 0.0720, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7190, time=4.722, generator: 0.7441, discriminator: 1.2088, regularizer: 0.0745, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7200, time=4.691, generator: 0.7372, discriminator: 1.2350, regularizer: 0.0726, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7210, time=4.716, generator: 0.7772, discriminator: 1.2140, regularizer: 0.0708, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7220, time=4.710, generator: 0.7295, discriminator: 1.2366, regularizer: 0.0750, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=7230, time=4.697, generator: 0.7187, discriminator: 1.2212, regularizer: 0.0727, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=7240, time=4.677, generator: 0.7329, discriminator: 1.2195, regularizer: 0.0741, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7250, time=4.668, generator: 0.7419, discriminator: 1.2277, regularizer: 0.0697, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7260, time=4.691, generator: 0.8363, discriminator: 1.2147, regularizer: 0.0820, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=7270, time=4.671, generator: 0.7196, discriminator: 1.2138, regularizer: 0.0748, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7280, time=4.724, generator: 0.6861, discriminator: 1.1879, regularizer: 0.0746, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=7290, time=4.773, generator: 0.6540, discriminator: 1.2429, regularizer: 0.0745, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7300, time=4.765, generator: 0.7000, discriminator: 1.2142, regularizer: 0.0803, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7310, time=4.789, generator: 0.7036, discriminator: 1.2019, regularizer: 0.0729, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7320, time=4.713, generator: 0.6956, discriminator: 1.2407, regularizer: 0.0754, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7330, time=4.724, generator: 0.7314, discriminator: 1.2017, regularizer: 0.0668, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7340, time=4.739, generator: 0.6826, discriminator: 1.1912, regularizer: 0.0751, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7350, time=4.750, generator: 0.6008, discriminator: 1.2105, regularizer: 0.0687, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7360, time=4.718, generator: 0.6576, discriminator: 1.1997, regularizer: 0.0764, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7370, time=4.732, generator: 0.7141, discriminator: 1.2317, regularizer: 0.0752, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7380, time=4.754, generator: 0.6489, discriminator: 1.2174, regularizer: 0.0746, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7390, time=4.722, generator: 0.7732, discriminator: 1.2217, regularizer: 0.0682, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=7400, time=4.730, generator: 0.6153, discriminator: 1.2361, regularizer: 0.0701, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7410, time=4.721, generator: 0.6677, discriminator: 1.2282, regularizer: 0.0722, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7420, time=4.723, generator: 0.7309, discriminator: 1.2292, regularizer: 0.0739, pose_estimator: 0.0201
[(levelname)s] [Epoch 01] it=7430, time=4.737, generator: 0.6641, discriminator: 1.2350, regularizer: 0.0718, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7440, time=4.722, generator: 0.6735, discriminator: 1.2297, regularizer: 0.0735, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7450, time=4.733, generator: 0.7271, discriminator: 1.2110, regularizer: 0.0774, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7460, time=4.721, generator: 0.6851, discriminator: 1.2147, regularizer: 0.0725, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7470, time=4.707, generator: 0.7461, discriminator: 1.2286, regularizer: 0.0739, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7480, time=4.689, generator: 0.6815, discriminator: 1.2136, regularizer: 0.0716, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7490, time=4.712, generator: 0.6027, discriminator: 1.2538, regularizer: 0.0657, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7500, time=4.671, generator: 0.7592, discriminator: 1.2023, regularizer: 0.0692, pose_estimator: 0.0187
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=7510, time=4.805, generator: 0.7556, discriminator: 1.1975, regularizer: 0.0701, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=7520, time=4.662, generator: 0.7504, discriminator: 1.2260, regularizer: 0.0691, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=7530, time=4.693, generator: 0.6468, discriminator: 1.2174, regularizer: 0.0722, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7540, time=4.751, generator: 0.6589, discriminator: 1.2533, regularizer: 0.0708, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7550, time=4.705, generator: 0.6967, discriminator: 1.2031, regularizer: 0.0725, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7560, time=4.698, generator: 0.7658, discriminator: 1.2414, regularizer: 0.0723, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7570, time=4.738, generator: 0.7603, discriminator: 1.2337, regularizer: 0.0700, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7580, time=4.735, generator: 0.6427, discriminator: 1.2357, regularizer: 0.0749, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7590, time=4.724, generator: 0.7240, discriminator: 1.2226, regularizer: 0.0728, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7600, time=4.742, generator: 0.8115, discriminator: 1.2269, regularizer: 0.0691, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7610, time=4.704, generator: 0.7493, discriminator: 1.2307, regularizer: 0.0707, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7620, time=4.681, generator: 0.7073, discriminator: 1.2277, regularizer: 0.0707, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=7630, time=4.676, generator: 0.7204, discriminator: 1.2196, regularizer: 0.0745, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=7640, time=4.694, generator: 0.6384, discriminator: 1.1980, regularizer: 0.0716, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=7650, time=4.724, generator: 0.7446, discriminator: 1.2632, regularizer: 0.0723, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7660, time=4.799, generator: 0.7014, discriminator: 1.2234, regularizer: 0.0686, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7670, time=4.797, generator: 0.6450, discriminator: 1.2106, regularizer: 0.0689, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7680, time=4.761, generator: 0.6275, discriminator: 1.2331, regularizer: 0.0755, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7690, time=4.725, generator: 0.6623, discriminator: 1.2043, regularizer: 0.0686, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7700, time=4.714, generator: 0.6383, discriminator: 1.2197, regularizer: 0.0714, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7710, time=4.717, generator: 0.6956, discriminator: 1.2116, regularizer: 0.0693, pose_estimator: 0.0189
